time_idx,accel_mag
331955,0.971799683589612
331956,0.9736502408138872
331957,0.977158382411104
331958,0.9737641989358062
331959,0.9620490185228351
331960,0.9511402370137723
331961,0.9530993532908463
331962,1.0901302891139866
331963,1.0695828340029483
331964,1.163888631667296
331965,1.1711350921453634
331966,1.0822078155376769
331967,0.9920839121624605
331968,0.9325309736037395
331969,0.926423082081955
331970,0.9666408135909468
331971,1.02164980050775
331972,1.0322640896239887
331973,1.0176611262881425
331974,1.0046635504153247
331975,0.9970032883561433
331976,0.9918029785813564
331977,0.9856151181317444
331978,0.9773947646652152
331979,0.975604968200396
331980,0.9918896782405086
331981,1.01061128192481
331982,1.0232696129326786
331983,1.0151886098754113
331984,0.9844885721094115
331985,0.9459982938042895
331986,0.9273028746792124
331987,0.9545921839078039
331988,0.9314650189144253
331989,0.9321361164795304
331990,1.0188769296409537
331991,1.0865269617048905
331992,1.0753501922161226
331993,0.9932545630773255
331994,0.9297121980335659
331995,0.9747820459463854
331996,1.0798322384143353
331997,1.1783158671133842
331998,1.2147460939263366
331999,1.1846057411086348
332000,1.0819875871028997
332001,1.0137686247996578
332002,0.9991948762790107
332003,1.009194912494766
332004,1.0302183331989452
332005,1.0621751372348651
332006,1.0823542947788647
332007,1.089474574814298
332008,1.1070913877327182
332009,1.1094288216886439
332010,1.1156475382002173
332011,1.133903492098849
332012,1.1644187678480344
332013,1.1833114143678376
332014,1.2070353497895423
332015,1.2022887931608344
332016,1.1647264348118394
332017,1.1539596944192114
332018,1.0948149024836487
332019,1.008100010393253
332020,0.974527694341073
332021,0.9998933011786255
332022,1.0373578714542777
332023,1.0982217158368983
332024,1.1148152758083698
332025,1.1014114106752513
332026,1.0921549949717235
332027,1.0606267756937626
332028,1.0150858358077688
332029,0.9690760395023887
332030,0.9368045912412818
332031,0.9199037257761031
332032,0.9110226279613903
332033,0.90417176173128
332034,0.8819631645025485
332035,0.889686431607351
332036,0.912871296536816
332037,0.9350208586107933
332038,0.9683637219024075
332039,1.0011804031209037
332040,1.022754331178157
332041,1.030577942404897
332042,1.0445769223021224
332043,1.0824779247414895
332044,1.1270479010771666
332045,1.1763697848108452
332046,1.4242910923799112
332047,1.756907619651457
332048,1.6632914901220408
332049,1.564798939419679
332050,1.4231922918888882
332051,1.285861275129197
332052,1.189246244831621
332053,1.1440842292767852
332054,1.0850218810279773
332055,1.0455158836971423
332056,1.0427361744261878
332057,1.0431456313177168
332058,1.0809472891330385
332059,1.1008307927988672
332060,1.055241887984322
332061,0.9907138776131732
332062,0.9546109749633243
332063,0.9312327499760147
332064,0.8972516752457351
332065,0.8608951118111098
332066,0.833358192461113
332067,0.8195193851748941
332068,0.8006097384572528
332069,0.7936267244372847
332070,0.8425326818455117
332071,0.8136315819148914
332072,0.8141499159060137
332073,0.7865227752383892
332074,0.7133100637656731
332075,0.607574935200892
332076,0.6832379297226635
332077,0.7497377056494104
332078,0.8181309430985771
332079,0.9556895395025252
332080,0.7877397528774276
332081,0.4288655737530261
332082,0.47789497949029774
332083,0.5592809539792967
332084,0.688906649079005
332085,0.766546931415824
332086,0.9245292015090866
332087,1.0858991022448268
332088,1.186317353443844
332089,1.2086662702481021
332090,1.151738185195396
332091,1.0472872865445382
332092,0.9193269788845724
332093,0.8147014931319595
332094,0.7554088213535708
332095,0.7271628709729004
332096,0.7552706920498908
332097,0.823772060930495
332098,0.9253334622845397
332099,1.0524981692428053
332100,1.1479320211473123
332101,1.1891894864602526
332102,1.1809554449422648
332103,1.1402883724911728
332104,1.1003804262488943
332105,1.0606092327974823
332106,1.0284718822244314
332107,1.0188211540977221
332108,1.0331578998592092
332109,1.0760830299064477
332110,1.1154204002999681
332111,1.124611094945677
332112,1.1353087160764117
332113,1.1626925673028665
332114,1.2068536392030496
332115,1.268013386155927
332116,1.2809220169900855
332117,1.2368737067997533
332118,1.1419744772742335
332119,1.0455534946752578
332120,0.9872316006568997
332121,0.9615669938686163
332122,0.9588831642499529
332123,0.9889720790529059
332124,1.0307217383073857
332125,1.043816668048419
332126,1.0311378280048944
332127,1.0059695174273044
332128,0.9683924789644701
332129,0.9396052688398852
332130,0.9050085201970889
332131,0.9197371196333318
332132,0.9708625572101711
332133,1.0346915216271997
332134,1.0923016173461428
332135,1.1317254248876427
332136,1.1647636394981469
332137,1.2119705242180774
332138,1.2394330464088394
332139,1.2250373019840477
332140,1.1830342730292627
332141,1.1234871691602375
332142,1.0362541967374643
332143,0.9570647889459327
332144,0.9268644836012698
332145,0.9458509950301259
332146,1.004279939260352
332147,1.0845808186066004
332148,1.1497389920344043
332149,1.207091648344482
332150,1.2090702243060834
332151,1.1517934614732
332152,1.0280897078011413
332153,0.8719149381175074
332154,0.7457895399899547
332155,0.7010345151769344
332156,0.724828606919869
332157,0.7759548764339448
332158,0.8531317248511672
332159,0.9406827356435057
332160,1.0134617276648878
332161,1.0639396007330393
332162,1.0735548106878703
332163,1.0504723659035675
332164,1.0212382925983146
332165,0.997631009218707
332166,0.9816507041529832
332167,0.9823046826715189
332168,0.9892595812206517
332169,0.9919742210445092
332170,0.9964797460658991
332171,0.9959386679125869
332172,0.9990607892788579
332173,1.0043219975729272
332174,0.9961711823061866
332175,0.9918473940421599
332176,1.00467594976779
332177,1.0123146132680476
332178,1.0306587996844567
332179,1.055169422482665
332180,1.056425656554374
332181,1.0378127671702029
332182,1.0156686468557534
332183,0.997341352914762
332184,0.9814430740909766
332185,0.9607344862145929
332186,0.9445762509721773
332187,0.9431376515034299
332188,0.9573475248199877
332189,0.9888855917832394
332190,1.0221969972929206
332191,1.04047146660126
332192,1.0470856429736912
332193,1.0442755229771123
332194,1.0160457965836103
332195,0.9717421915328226
332196,0.9311683817934044
332197,0.8981255721921714
332198,0.8756520940610052
332199,0.8729176322963489
332200,0.8956670090507807
332201,0.9315944733674465
332202,0.9708638721332209
332203,1.0084531384925388
332204,1.0396049083613907
332205,1.051672220621401
332206,1.0520805769714476
332207,1.0392255652887012
332208,1.0284066476471352
332209,1.012034016469103
332210,1.018121297532024
332211,1.0465411288347026
332212,1.0475947483312273
332213,1.0671110606717844
332214,1.0786094955794083
332215,1.0787356971169497
332216,1.0786761237074127
332217,1.077360705308986
332218,1.0785844056644993
332219,1.093335315949697
332220,1.1077778424296452
332221,1.1098635607860463
332222,1.0948578580760493
332223,1.0595878810568713
332224,1.0209559544919633
332225,0.9927011699826058
332226,0.9724694504952305
332227,0.9637751465287023
332228,0.9711174725794448
332229,0.983587345718088
332230,1.002348307426748
332231,1.0244617354470718
332232,1.0367449262193738
332233,1.0324490200552257
332234,1.0226382082070034
332235,1.0171519030254803
332236,1.010039334628534
332237,1.0017749716761193
332238,0.9984044333373466
332239,0.9967139582897031
332240,0.9884433356626753
332241,0.9858865449347873
332242,0.9953914889925525
332243,1.0065198260087922
332244,1.0097753115729857
332245,1.0154393449382046
332246,1.022484715890244
332247,1.0231326893491368
332248,1.026836432386179
332249,1.0246684474037593
332250,1.019616289835297
332251,1.014216761692151
332252,0.9965539194223165
332253,0.9851724305382067
332254,0.9821346444423836
332255,0.9919534178535329
332256,1.0081309311723916
332257,1.018702174144479
332258,1.0314467431639807
332259,1.0371423661512718
332260,1.0354864100042818
332261,1.026050525242688
332262,1.0066292548999278
332263,0.9883812423347146
332264,0.974856260091853
332265,0.9730096871692486
332266,0.9695526595695039
332267,0.9595283016540945
332268,0.9464406626746663
332269,0.9386609357302792
332270,0.9368114568034198
332271,0.940366893674313
332272,0.9529391117503658
332273,0.9682555846521597
332274,0.9771577863705406
332275,0.9796220227703245
332276,0.9783705169050072
332277,0.9756720893163665
332278,0.9711257230067112
332279,0.9726724358776478
332280,0.9810720386276996
332281,0.9867614928297683
332282,0.9948275425807585
332283,1.0089961249800448
332284,1.0154535223323846
332285,1.0197148886174774
332286,1.0269763548189093
332287,1.036037955427312
332288,1.0335133648791506
332289,1.021554066635645
332290,1.0097823203881473
332291,1.0063100651166335
332292,1.0115384812091708
332293,1.0247388250842149
332294,1.041007117268865
332295,1.0550368186404313
332296,1.060356885136406
332297,1.0592196752342582
332298,1.0458750079929564
332299,1.0202393001731747
332300,0.9939610835788298
332301,0.9803216629626879
332302,0.9795843047319229
332303,0.9899986076236065
332304,1.0035424617009119
332305,1.0142196973899962
332306,1.0163727109026206
332307,1.0217466713945487
332308,1.0338155514692564
332309,1.0420894739386104
332310,1.0434118270230917
332311,1.0390792799164799
332312,1.0313508223111276
332313,1.0262347781578356
332314,1.0347648310181252
332315,1.0457614660732084
332316,1.0570626088292299
332317,1.062803861787777
332318,1.0613301835147213
332319,1.0548089439841408
332320,1.0367831998690262
332321,1.0160843440861462
332322,0.9981455020500472
332323,0.9818105920542712
332324,0.9634168381046042
332325,0.9525930419335598
332326,0.9630126927738816
332327,0.9861550370449104
332328,1.0060186571326364
332329,1.0164704658553734
332330,1.0216311102984734
332331,1.0300831203137046
332332,1.038387525378837
332333,1.0437645858327986
332334,1.0417653307655421
332335,1.0367231251423785
332336,1.0324443206925302
332337,1.027149909419724
332338,1.0236122406684913
332339,1.024540174529231
332340,1.0194864311177796
332341,1.0045062246654681
332342,0.9902073456293676
332343,0.9874391505491432
332344,0.9896321400466824
332345,0.992832519768343
332346,0.9994306939142575
332347,1.0075959994908767
332348,1.0167285227718095
332349,1.0246892276327195
332350,1.0235395593341932
332351,1.0190474918385735
332352,1.0120534349021306
332353,0.9969976397052029
332354,0.9729588117732483
332355,0.9451363120782026
332356,0.9179621362701543
332357,0.9055223417272512
332358,0.902944456340067
332359,0.9108650009670425
332360,0.9171944915321829
332361,0.9225323365883313
332362,0.9244088917844935
332363,0.9236570695400974
332364,0.9231575560763181
332365,0.915113214289261
332366,0.9004295338386903
332367,0.8873828542877431
332368,0.9045588846796893
332369,0.9118343921281487
332370,0.9069503334396603
332371,0.9270479775055557
332372,0.94302683193016
332373,0.9574011423589065
332374,0.9633388378029857
332375,0.9575575235485217
332376,0.970087098416695
332377,0.9933648983593314
332378,1.0135753188011036
332379,1.023717424848527
332380,1.011207526543976
332381,1.0505374843730608
332382,0.9557185864453007
332383,0.9336423747765361
332384,0.9271517020558401
332385,0.9294303200981713
332386,0.9284387168479875
332387,0.966307923551407
332388,1.0884370980808262
332389,1.2877260491482359
332390,1.3840959674010058
332391,1.2435254175247312
332392,1.120456314757004
332393,1.0806868809639003
332394,1.0433802248400756
332395,1.0334093595861966
332396,0.9892982426870548
332397,0.9958067770441967
332398,1.0907015272623632
332399,1.1209002249482942
332400,1.158262852138696
332401,1.1895350380466347
332402,1.0721597251163442
332403,1.0770954343191828
332404,1.0468288794453633
332405,1.0399083898282322
332406,1.042380695906426
332407,1.0240239855533642
332408,1.0185794355278943
332409,0.9953395842534356
332410,0.9409571294548733
332411,0.926744676146146
332412,0.9430682004931468
332413,0.9631829022512669
332414,0.9513279731202847
332415,0.9710891343981076
332416,0.9943197710528462
332417,1.0115948240084294
332418,1.026072377903682
332419,1.0309404959476842
332420,1.0284656421283802
332421,1.0357922306385452
332422,1.0236901222185144
332423,1.003429274715762
332424,0.9939345779090394
332425,1.0167612483797037
332426,1.0452313511892248
332427,1.0493549645601048
332428,1.042136960197323
332429,1.0328177294872873
332430,1.019725333253068
332431,0.9959548445460592
332432,0.9706618193016322
332433,0.9452421515865562
332434,0.945886715489067
332435,0.9675107768141868
332436,1.014303119493364
332437,1.0500000980283488
332438,1.0393225904087215
332439,1.0073113908704419
332440,0.9902555314838047
332441,0.9513384251699896
332442,0.9254983455134487
332443,0.9451495832652554
332444,0.978348136842413
332445,1.0407615777926058
332446,1.085268241279961
332447,1.0370613906916548
332448,0.9856183826897773
332449,0.9762312461992726
332450,0.9819765955293254
332451,0.973332980916257
332452,0.9560311985978243
332453,0.9919060376859378
332454,1.0434571147020777
332455,1.0069078681977401
332456,1.0340362784622805
332457,1.0625167348583366
332458,1.0442401429065822
332459,1.0544233231916327
332460,1.0116638354868595
332461,0.995285049034473
332462,0.992030336386644
332463,1.0352002406669643
332464,1.0423374045474005
332465,1.0428694337757873
332466,1.0154941742798513
332467,0.990249603693295
332468,0.9909607455239647
332469,1.0048738886777087
332470,0.9859315399473039
332471,0.9836741069826019
332472,0.9701250879020938
332473,0.9731640023045943
332474,1.0042938634934113
332475,1.025073022474651
332476,1.0187590954910628
332477,1.0113010197687393
332478,1.0123385295891185
332479,1.015424768948112
332480,1.0258882242775471
332481,1.0600962025978757
332482,1.090220736731291
332483,1.1234541894501386
332484,1.1218896183755673
332485,1.0493531038746606
332486,1.0050989496417677
332487,0.9939800006923039
332488,0.9742572580505107
332489,0.9895930107144401
332490,0.9890009466796665
332491,1.0131894483741835
332492,1.0238574534581444
332493,1.021066286510123
332494,0.9781834949776854
332495,0.9616472229962502
332496,0.9501180434835771
332497,0.9592023442019322
332498,0.9757382459666649
332499,0.9842453375212105
332500,1.0078520597273175
332501,0.9811436590484469
332502,0.9594390266290573
332503,0.9625371021409316
332504,0.9445946192663567
332505,0.9390385278216207
332506,0.9591937628023818
332507,0.9816651635389414
332508,1.001075193035153
332509,1.0132721007422283
332510,1.0131205194442288
332511,1.0037372066200543
332512,0.9668072066573833
332513,0.9773355029360046
332514,1.0123813060941813
332515,1.026635417700959
332516,0.9971336196132867
332517,1.0035422762098898
332518,1.0014552788298592
332519,0.9866056025989067
332520,0.9715125473320183
332521,0.9663562123206892
332522,0.9765117137339386
332523,1.001554037039206
332524,1.030989208556703
332525,1.055892670908563
332526,1.0642486722607574
332527,1.0733385192516538
332528,1.0847401353504857
332529,1.1087891152737854
332530,1.1215938660699318
332531,1.0897615434421608
332532,1.0492523748734388
332533,1.0032624766956837
332534,0.9568299924882246
332535,0.9152643759402116
332536,0.8998310443267148
332537,0.8911124603058679
332538,0.8985884982700834
332539,0.9376272397072021
332540,1.0171755062387204
332541,1.0960290565571154
332542,1.0788904950264295
332543,1.0058591566039283
332544,0.9968642980313516
332545,1.0200985372997802
332546,1.0369966799540675
332547,1.0327806712198835
332548,1.0122604610190762
332549,0.9916526639351524
332550,0.9670544593057628
332551,0.9630020589261652
332552,0.9908293051633983
332553,1.0378658874720113
332554,1.074421766452356
332555,1.0793195298297533
332556,1.0778080876799756
332557,1.069464476580738
332558,1.0621280214052033
332559,1.0434763078332614
332560,1.016773480624519
332561,0.9634062736073291
332562,0.9233269381667691
332563,0.9346186782066892
332564,0.9519739873949626
332565,0.9752253746998906
332566,1.0122844366958577
332567,1.0370936308355396
332568,1.0260993103660088
332569,0.9935269679703395
332570,0.974050875453805
332571,0.9597002515383164
332572,0.9503573804313732
332573,0.9861821614272708
332574,1.0105757833184648
332575,1.0155370436921478
332576,1.0191332257772754
332577,1.030371829166318
332578,1.0401602324119372
332579,1.0011852574858695
332580,0.968714021559731
332581,0.9693198946792219
332582,0.9835958554951325
332583,1.0392658844184304
332584,1.0685064888573903
332585,1.091200531232596
332586,1.1103126178091693
332587,1.1051023541847174
332588,1.070668784567308
332589,1.0320161970056512
332590,1.0002140609076826
332591,0.9610484644789486
332592,0.9531109357650216
332593,0.9943570604499111
332594,1.0457767116100336
332595,1.0361360682230503
332596,0.8737068653862414
332597,0.9240584067561445
332598,0.9542137904084744
332599,0.9934398093437474
332600,0.8525654149925782
332601,0.888114517701932
332602,0.9495393988784346
332603,1.0072880886151623
332604,1.0229919412154045
332605,1.0304399673284714
332606,1.033931056601762
332607,1.0281997260823796
332608,1.0294574975505437
332609,1.055090822482755
332610,1.0278481390454282
332611,0.9993993467002711
332612,0.9809010910073713
332613,0.9861905626406295
332614,1.001506251353731
332615,1.0093123400378332
332616,1.0117441028286753
332617,1.0224305776198515
332618,1.0335314820218158
332619,1.0222029287574195
332620,1.0013550263859274
332621,0.9809558856771339
332622,0.9723717449841268
332623,0.971501220674795
332624,0.9768374887966587
332625,0.9822948091137453
332626,0.9844161022211013
332627,0.9894647833645225
332628,0.9921998829050124
332629,0.9926858371153985
332630,1.0028660448992437
332631,1.0171838828843272
332632,1.0205715726482156
332633,1.0186337279642124
332634,1.0175291389848895
332635,1.011286280066721
332636,1.0158108520562363
332637,1.0218786858479787
332638,1.0210536014054261
332639,1.001127011460082
332640,0.9931139485572982
332641,0.9764474009396028
332642,0.9987326416228098
332643,1.019960430719366
332644,1.0383547519404481
332645,1.0354815697277544
332646,1.0170561388394865
332647,0.9984675831070298
332648,0.9913568149766397
332649,0.9876156213803633
332650,0.9645749309562316
332651,0.9469240267034486
332652,0.9545727830713517
332653,1.0180831475562322
332654,1.093760804778613
332655,1.0807923628218998
332656,1.0763872367280498
332657,1.0420881296908218
332658,0.9924411342725129
332659,0.9531714990385232
332660,0.9142424900891413
332661,0.8748952504079217
332662,0.8412550271527551
332663,0.8671319159476507
332664,0.9544663982379012
332665,1.0450368104986785
332666,1.0683207276082067
332667,0.9900707139253531
332668,0.9486142627003169
332669,0.9629343853005642
332670,0.961254970949801
332671,0.952059942559045
332672,0.9585940929865361
332673,0.9836584012038739
332674,0.998868843951401
332675,1.0144913653248877
332676,1.035043568258696
332677,1.0446675938191878
332678,1.0459039892321786
332679,1.056898235610597
332680,1.0732825298120512
332681,1.0694939041601117
332682,1.0661316801349308
332683,1.04434255925072
332684,1.011738407029658
332685,0.9979286463252325
332686,0.9971226350149494
332687,1.018247076282128
332688,1.0332680614874818
332689,1.0180933152903218
332690,1.0047503725623745
332691,0.9911453887800976
332692,0.9819320214428258
332693,0.9818977859698387
332694,0.9979856916978908
332695,1.0028562149744833
332696,0.9881206301119981
332697,1.0037609174422744
332698,1.0235850032451392
332699,1.0306565614184828
332700,1.0371771546034938
332701,1.0279796233869043
332702,1.012913782089135
332703,1.0090325091553671
332704,1.0038921916706505
332705,0.9938329131903408
332706,0.986806308976865
332707,1.0020665925732795
332708,1.0293944218049869
332709,1.030741037001365
332710,1.0298301115845379
332711,1.0325684529340224
332712,1.0331304746371406
332713,1.0102969253105336
332714,0.9868669256296152
332715,0.98848640944919
332716,1.0005358601590675
332717,1.0086556190118219
332718,1.0048725752777081
332719,1.012195348557193
332720,1.0132947624069553
332721,0.9986941011720467
332722,0.9742974928273977
332723,0.9505541777777031
332724,0.9440705880494906
332725,0.9471851228642785
332726,0.9587074424258886
332727,0.969624065065703
332728,0.9799221152830541
332729,0.9885203923602847
332730,1.0172656117306997
332731,1.042439517349188
332732,1.0509578744068273
332733,1.038918145785304
332734,1.0172245345757025
332735,1.0077155794578503
332736,1.0124305631473194
332737,1.01722153029983
332738,1.0102014930195362
332739,0.9863265189780955
332740,0.9920325449218446
332741,1.0128951351467719
332742,1.0090051735252925
332743,0.9908592869956625
332744,0.9926716970480735
332745,1.0259439207434788
332746,1.0169725763685775
332747,0.9732480075466183
332748,0.9714318987463177
332749,0.9961896673704703
332750,1.0130492953261048
332751,1.011877494057198
332752,1.0275186452829332
332753,1.0397572334787726
332754,1.048740865275958
332755,1.0450314893226402
332756,1.0432152451243797
332757,1.0267254003998565
332758,1.0142887616609833
332759,1.0184950821398369
332760,1.0224467629959464
332761,1.0249997623582525
332762,1.022219606076342
332763,1.012344522380593
332764,0.9986806434746109
332765,0.9855144112621325
332766,0.9901143640622111
332767,0.9963087319741561
332768,0.9915665841165014
332769,0.9899194706227618
332770,0.9858131379094934
332771,0.9556292893045343
332772,0.8973621490710908
332773,0.9000383412473444
332774,0.9613707528124351
332775,1.0172270199546622
332776,1.047236488354759
332777,1.0556408183073425
332778,1.0482094300034537
332779,1.0487822083282232
332780,1.051369226129679
332781,1.0529575373450188
332782,1.0423028669565495
332783,1.0177406756199883
332784,0.9980382837291554
332785,0.9802878881958088
332786,0.9736412876816304
332787,0.9976477362593221
332788,1.0129555422575574
332789,0.9928627947414227
332790,0.9630498136711279
332791,0.964447857740781
332792,0.9768166800156813
332793,0.9865654550075155
332794,0.9932521426547776
332795,0.9930758231929424
332796,0.9750478118827384
332797,0.9596172739438869
332798,0.9628594164452754
332799,0.9653142403809276
332800,0.9690721596487731
332801,0.9604393772363796
332802,0.9416333457367441
332803,0.9344982081533733
332804,0.9329243135541073
332805,0.9336988770728959
332806,0.9501596036848531
332807,0.9646542405009737
332808,0.990490516052063
332809,1.0267353919561721
332810,1.0639181587486175
332811,1.0746536146283765
332812,1.0774971605210455
332813,1.073231241124382
332814,1.0501009387806917
332815,1.00947757680815
332816,0.9600285201183197
332817,0.9211537926398431
332818,0.9263829664279536
332819,0.9806487557700594
332820,1.0903906288621517
332821,1.2073834093213593
332822,1.1647127000936457
332823,1.0512436441883255
332824,1.0000294747609526
332825,1.005617379966275
332826,1.0330591631055877
332827,1.0056563629673188
332828,0.9578565042767749
332829,0.9206066580803464
332830,0.9124484623989055
332831,0.9380896078929859
332832,0.9842195086486483
332833,1.0145393559397013
332834,1.0075583743993373
332835,0.9883435343021444
332836,0.9915070214857106
332837,0.9750592535075641
332838,0.916702355847508
332839,0.8725924277190049
332840,0.8840972141878122
332841,0.9058960568217176
332842,0.9234899282145757
332843,0.9142330921879657
332844,0.8885391011715585
332845,0.9386124971427257
332846,1.0128159150012614
332847,1.0970082744014091
332848,1.143574489101188
332849,1.0537729147855213
332850,1.0179669002232905
332851,1.0011431237949002
332852,1.0464493899194935
332853,1.0672867035634235
332854,1.0477694083028855
332855,0.9934577205332709
332856,0.9676203262568788
332857,1.019371158081278
332858,1.0986396171571016
332859,1.1435264528740454
332860,1.1353114378102798
332861,1.1067973134201592
332862,1.0525343193753236
332863,1.0130877577026398
332864,1.0409149592943294
332865,1.0560680390809096
332866,1.0376557499947254
332867,1.0015811651507711
332868,1.0116078812421025
332869,1.0208495475939443
332870,1.0193104808663436
332871,1.013077041584345
332872,0.989064564192382
332873,0.9815166335975108
332874,0.9824201452787958
332875,0.9801163009055579
332876,0.9779952164675788
332877,1.0001461988080962
332878,1.0224968359446551
332879,0.9852264273327245
332880,0.9863677926868211
332881,0.9721650347959963
332882,0.9783631883455285
332883,0.9957595564939569
332884,0.9987626059197496
332885,1.0069193820479507
332886,1.024621170375445
332887,1.0288539279251838
332888,1.0232249389104096
332889,1.011945997794299
332890,1.0154994539691347
332891,1.0314520618501055
332892,1.0347944719454303
332893,1.0286036793354711
332894,1.0237524467315375
332895,1.0235894114102924
332896,1.0192475294092165
332897,0.9971477898069108
332898,0.9812118740167297
332899,0.9743617180082432
332900,0.9777064502847453
332901,0.9927744505603358
332902,1.0047016115971794
332903,0.9897389517527847
332904,0.9799700857856439
332905,0.973272203381229
332906,0.9750415442496166
332907,0.9800604079400457
332908,0.9911497972216908
332909,0.9933717271666487
332910,0.9847460382886325
332911,0.9820459565701743
332912,0.9867592291993386
332913,0.984773130787364
332914,0.9872071085184656
332915,0.9923923845961292
332916,0.9997520593424252
332917,1.00254032731139
332918,1.0129265503970675
332919,1.0446169160869974
332920,1.078476416308788
332921,1.0905556981078037
332922,1.0590160472649373
332923,1.0129291055104364
332924,1.0047622244310344
332925,1.0207491445605388
332926,1.0371510723814072
332927,1.021869727258356
332928,0.9911329855357008
332929,0.9652602367301985
332930,0.966333891810674
332931,0.9758315785443966
332932,0.9794463399366965
332933,0.9975173665563352
